0.0,0.0
0.002004008016032064,0.587785252292473
0.004008016032064128,0.9510565162951535
0.006012024048096191,0.9510565162951536
0.008016032064128256,0.5877852522924731
0.01002004008016032,1.2246467991473532e-16
0.012024048096192383,-0.5877852522924729
0.014028056112224447,-0.9510565162951535
0.01603206412825651,-0.9510565162951536
0.018036072144288574,-0.5877852522924732
0.02004008016032064,-2.4492935982947064e-16
0.022044088176352704,0.5877852522924728
0.024048096192384767,0.9510565162951535
0.02605210420841683,0.9510565162951536
0.028056112224448897,0.5877852522924732
0.03006012024048096,3.6739403974420594e-16
0.03206412825651302,-0.5877852522924728
0.03406813627254509,-0.9510565162951535
0.03607214428857714,-0.9510565162951536
0.0380761523046092,-0.5877852522924734
